account_id,yield,yield_decimal
0x31df14e42698ea7ecd4e5a45645c4c1db310d4ba,164.966184,0.00018789
0x025e545e693cfeb629bb5b7be72fea50fa772774,13.821876,0.00001574
0xbe905f486a5afc311eef5cca184fab073c3978fc,3345.750920,0.00381068
0xab53ef835a02fd7e51a7abe0ed47e866cdbb5b13,94.006205,0.00010707
0x1a0b5f2eade71626d051c29ef425d9c49dc87aea,479.632509,0.00054628
0x19960c8c8ebf40aa0cb025518f522423fd8d2a2a,964.291194,0.00109829
0x742b278560f91c762ad1f0580b37ec3c91592099,93.100749,0.00010604
0x0427acdb3a40caa60fc985fc6c6f87cfa28f023a,176.698347,0.00020125
0xa6bb2b22f1fd36f25fca5e37fa810ba0883376d3,13104.093929,0.01492506
0x6b92d1599f884332b4989cc6879fba39888d31ea,2.472493,0.00000282
0xe75fe8be89d97101d1d84878bb876a1e6b12b83e,35.863489,0.00004085
0x851a4a463cc4914a48b085b6044e44862688f627,69.397823,0.00007904
0xedc66382f1e7fe11c259761cbddbdcb995bf472e,476.798806,0.00054306
0x6a7fde2cb627782a8ed9dcb7c6aa362045c9e0bc,307.573557,0.00035031
0xd3b45bbd86dcb8e00269355f690a1bb151ff563f,4.074999,0.00000464
0xea11dc4d61a374d96f287f368e1d141a64bc1c5e,315.938927,0.00035984
0x843e8e578b0e35434ab9bbd98d3fd97d64f40639,19.412935,0.00002211
0x4ab85bfe79af622a19b549e860c713a649a32bcc,5356.343163,0.00610067
0xb288b598da14b69e62b418f353b6cbde1c3d0610,116.132565,0.00013227
0x07eaf0a0a294a0b354cbb704524c442f1648398f,98.103392,0.00011174
0xa65825d9aa8b8e75cbba21e2003389c1554e9ce0,21.669111,0.00002468
0x88a962461ebcf47722f01dd05b31fc4f5953c985,62.645802,0.00007135
0xab277f0addabada86a1222d125d80753216caad1,47.084896,0.00005363
0x2cbc1e5421027ed6b43a0e58b6f8b7a3b01695d8,3041.585835,0.00346425
0x1401bbe40bd4884db7559af10023071158343d5a,8.062227,0.00000918
0xd929ef811efb796d364f439ccee9cfc06546c368,3.308068,0.00000377
0xd8534d9afbaf6e8714be6eb4a026ef6b931ab83b,10.949773,0.00001247
0xaa21505a90f5a5d1e40c39bd719f1b3bef843cbc,91.919596,0.00010469
0xb471f8aa7ff1252e84dc38c25c52773bba56be93,67.893782,0.00007733
0x7597027366c5a12831ce4309e1db4514de630ae7,50.407812,0.00005741
0x914bb6a45d6ffa3f8d2b76825a2df195df2ee271,132.599636,0.00015103
0xf3645eac6cc4307bccbe283756f20182058355d5,3113.387541,0.00354603
0xd1d46c2e4d00f10560f9c6b7327e3f60ee1092a7,3.901782,0.00000444
0xb9bff82c13723af8906009ceee5bfcadee6dd8f9,7.032943,0.00000801
0xa89179cd01e8564785efdab28812dff7d08fe070,3.591872,0.00000409
0x08d9a5d8c8b92df7c0b6dcdc6ff57c1de36b1307,42.000778,0.00004784
0x37ea948ef319d9420e1c92f17e0adcebec7ef3a7,100.277314,0.00011421
0xbf95514c7e62cface3c1f7249e30f43a82f1b222,19.543882,0.00002226
0x11425dac18a2f41f0a83cd5b6b3a6145bbc260fc,31.958778,0.00003640
0x847d43c8d41cda6f218cdf1b3b1498cabd259169,1.761080,0.00000201
0xf00dffcc8694a6f6aa3491d79c8fef90889a81a7,5.001605,0.00000570
0x8d103970b84079b7ef499fe7ad5a647407fc5b76,171.906345,0.00019579
0x2e56d801534d388bfacbba053890b25ab4399a39,1.780386,0.00000203
0x23b944297d3d0d193f2f5a228f147fd0c78455d4,3.470766,0.00000395
0xc7b53473a3f3b7a8d341c0f5496ed365148aae4f,23.825232,0.00002714
0xb3e087f6df5f7f0774fcb1695ee95487455608bc,228.471267,0.00026022
0xac61ce8d0ae5dc3a9ef950c91aaf9c04234a685a,120.764413,0.00013755
0x4a6be36eb3e6492331eb362a202d28e8c43f82c9,3.862565,0.00000440
0xd897cbff5c574cb8ba9d85a280a6f127c548f9e4,3.863180,0.00000440
0x13a39e41d72e33816b696e1d06a3da6722081905,3.860932,0.00000440
0x5714bfb29b4499b910c566ba54aa0e8bd55903ef,3.858691,0.00000439
0x682e7ecdf1bffdafbdba1cd3c2400ea0663b2dfc,3.860308,0.00000440
0x5a0a19f513484ed1cdc52a057f4cd8a948e62d2b,3.573317,0.00000407
0xd2f00019a902a34e8ba9209fe40cbcd1269b49eb,3.857495,0.00000439
0x4eebe9fb3998b1829ce480569b62e1a06d8659a5,1.719506,0.00000196
0xa309fd57fba45945e5c1ecf08cbd0035d4a20a3d,12.042608,0.00001372
0x6719558682cbb76f7fa6c216c7b51791b163a6b8,12.124616,0.00001381
0xdfa0b518cb7be623a0448ce491a3c30340f9aa0e,3.146217,0.00000358
0xd0eb10fb836aa32a54bf026ffe80b27e03b9a062,3.144760,0.00000358
0x6a0bcb37bacf482cfd5f8d4f3286de1ebf9a3351,3.145176,0.00000358
0xcde6085faf1f915a41b86df8ac9c02549fc8e696,3.144841,0.00000358
0x71f14540cfd0cd94346f96bbbd705e5289b25e95,1.571122,0.00000179
0x94264467d6c08d81be936cc0094fcf0d6b7ec3ce,3.146068,0.00000358
0x41b427d7958be9a5f314c0f9478c59bf0304dd37,3.144911,0.00000358
0x63143183243e63068caca65cfa13e8313876aa77,3.146204,0.00000358
0x46bf3cd02097813128bf12ff47c5dadbdfddaec2,3.150092,0.00000359
0x48ff01b4b74c37098d2ad0ce3d95531a43c3a985,3.062657,0.00000349
0xdb80fd2f052bf04a953de617d37f5efdae4fff08,3.149454,0.00000359
0xbef0dfb79a93abf57f417a16a1f9433e6a91e49a,3.865308,0.00000440
0x69d4490587a373586dd7785bcf71e82158bf1be6,3.865978,0.00000440
0x97fb39aa64a200765fe327f7b15e5ebcc9fe51e8,3.148717,0.00000359
0x81268506d37d523a28f898d454867c685232e8a8,3.865222,0.00000440
0xba1012a1d11fd643936ab76ebaa3f34cfd317a8a,3.149687,0.00000359
0xbe670987353a76983831912073b57ef3fe4a346c,3.864604,0.00000440
0x1879d14f2336c451fe18ef2ff7063723861d9afe,19.013336,0.00002166
0x658aadf7b31b67e7d2a3607982da9345ebcbb656,37.071861,0.00004222
0xa8bc45247445ad74430ded11d04a9764c47de7e9,242.651416,0.00027637
0xd34ceeaab294d2642f7d07061c1a570c96697c03,40.112384,0.00004569
0x478e169b3f828806fb655a4ea46d40eade7b1d61,261.660412,0.00029802
0x75441c04d34e79199669af38fed65c03a9cd91d5,170.683678,0.00019440
0x2451871fc2c2449afaef872af2c2ecaa30c92098,66.573571,0.00007582
0xbeaa096f79a91fcc712301801d3090afa0d486d1,1.845705,0.00000210
0x617755bfb83b3eced26fa2ae1be419ffd99efad9,1.844124,0.00000210
0xd84121db520c0ff1819f0e1096e2c3f341c9617b,1.844303,0.00000210
0x566934d4c821c5c189b57505c00b04fa3bbb72bb,1.845127,0.00000210
0x1f292b7be6816a94a62de46d2d524eb083eaaa4d,1.843796,0.00000210
0xa2d51133b70258f839a170bad1df56f9b69a9ddd,1.844831,0.00000210
0x67d43339a4819655f532484597409f34d9f0391c,1.843045,0.00000210
0x777b585204c8d63a838fd929e7be5d0c5b5655f2,1.845010,0.00000210
0x85c6b1d673bb96b6ab440a9f3b0900144116b5e6,1.843419,0.00000210
0x8085081c55c12fd4579ed775f3375e9cec655409,17.907865,0.00002040
0x7bfbe141f915cd3d6206cb2d263bdf183176baad,1.616074,0.00000184
0x38d78e438e37d4da5230abecb36e25baa80d9d18,46.359756,0.00005280
0xd23943b531e18a7208cdd8654fc390d6be55dd6a,62.931720,0.00007168
0xc050aeab010e7160b02bcd72ec7ce556ee0e92d7,118.147114,0.00013457
0xe3c27055c9ccc643fb6eac0533a9ee2ea480b5aa,14.875521,0.00001694
0xd3089457401e227aa9ad4140a1f60899e00d0280,2.056005,0.00000234
0x6d8c1b5e23f554b45268fc9befe844240d87bbda,2.403138,0.00000274
0x9ebe7a9cab5eed2c9bb5eb9408b9d146d4b26b2f,2.147488,0.00000245
0xa9386987e7356a48b4e799640981e56b58f369ec,2.148777,0.00000245
0x3f0b6fe7afe1654e663a5e1dd75a01c33011a2d9,2.407722,0.00000274
0xa100836e01080f0f56d259cd5444035ff2b810ef,17.524366,0.00001996
0x92b953b1a19a0b03ca178e192846abd230efe60d,141.022173,0.00016062
0xea0d0219af3a1bb58a9af7abfa0c72e6769e3726,32.082532,0.00003654
0x18067883b8d657c58517004cc961de65ddf7ef24,12.388902,0.00001411
0x1fe31885e440516d5901759da93b8f22a370d02f,7.940223,0.00000904
0x45a5aea03e5a6dbc6f46a708562250c83afc4fc4,19450.301649,0.02215315
0x22b40fc1e08da9925234972b47cd9625571c5160,14.567817,0.00001659
0xe11a5022123c184525e5fdd8a15d7d543c6bbc16,14.614208,0.00001665
0x1b41b7191eaadaf5a66ef154397972093161296f,14.517345,0.00001653
0x4814cee5f6d0b29c50dce09a0488cf0fa74471b3,15.972741,0.00001819
0xf4fd69bd606da4bd46bd1459b2baacda4e76d84d,15.974220,0.00001819
0xce389dc0acfc7b9a7cedd1df29c7e0f82e957bac,19.090044,0.00002174
0xbae1e22417f4e3593aaf700c3c28efd1046d1dc6,15.636384,0.00001781
0x091f1e468368a501013e74496b1f647ee8c6b3df,18.908864,0.00002154
0x0ec97594a55b3b5fc121ef6319955b2eef2893f3,18.960348,0.00002160
0x2c1ebf8e68308d73ff369ab55be35574a0c5dac4,18.968577,0.00002160
0x2a72ab24a618503482d443d7b13506cb491e4e32,18.935518,0.00002157
0xff3dc90bcf5bea9372f5376fec278622b7f82c5f,14.857442,0.00001692
0xcf53585c8e165e62cef43276f18440f34e0b88b3,10.910736,0.00001243
0x00b2c1124270349e066e7878f5f4f219ddcad7e1,286.020364,0.00032577
0x218c56f591abc69c40e96a10e7b69c62c2c406ee,95.020772,0.00010823
0x5ae36d7acd459302876b2d1c312d5c2b0507b794,7443.945924,0.00847837
0x66868063298b74a68e0db77a99c93337d94d4b6f,1210.207597,0.00137838
0xc88fa5ab592d2eac7350c6444cf08012f6d22357,35.425662,0.00004035
0x1eb322c016815ee5b29c071586c1b75be5934576,2948.905917,0.00335869
0xe8d5ee67a69394e721cdf2481f633c37ac70ab91,1226.714310,0.00139718
0x5ff51616aca5d3f80e419bdfbd91d81b2a57b51f,1593.688601,0.00181515
0xc184d4877fede27b826823a3e77ac8c135139abf,17.250999,0.00001965
0x4307a0d728a250fb83d6a976710b85867fea3926,17.515157,0.00001995
0x241a3c51f7199a16315002b28905328f35781ef0,16.354268,0.00001863
0x8e68075a712535ede5f0097ac449fc6d2457ed7b,152.217737,0.00017337
0xc923a792acc3080e945b9e1479cac75a5fc97499,174.277828,0.00019850
0x196137075f13c2bb0aba449e44a97e5f1dd211b2,10.349034,0.00001179
0xd7583e3cf08bbcab66f1242195227bbf9f865fda,26168.627192,0.02980506
0x6395adcd816884abeefe26a9563076ed48dbfdfd,4638.971073,0.00528361
0x614bbf0837e3d9355867ed587b5d4f01e1e0bcbf,4598.894549,0.00523796
0xb28f51be955d3e1f83a494c805e3d3f627cd0ad1,324.768313,0.00036990
0x41db15f894d304aa2cae85f5d7a5994e4f1d3c12,18645.435902,0.02123643
0xd2c8ad371048869602ca109034723767d6fccd79,2065.541156,0.00235257
0xfdd3b7409c72d529975270d39625604418e712fc,15086.667067,0.01718313
0xcf6b507f95b9eb92e4ddc8702101a95dc0f274ab,7277.854214,0.00828920
0xa9937d1783b513c030863c4b47a4978cf373be8f,12678.596440,0.01444043
0x5174de67cee30f3b3ee3b5ac7a1626ffeb3eced0,6793.056587,0.00773703
0x43e106b02735cd6cd3a43af3eb4d5f7b4d14919e,4412.045608,0.00502515
0x1b2cc4f6e00991e4b0cff82d4902ef79ecb80587,5825.532010,0.00663506
0x2e77d28d2f321e853c6dfc68b3a69b70d4854973,5825.352448,0.00663485
0xde0d59738e0962af6ae4b032b9eed78255974a85,5097.125619,0.00580543
0x5b83e2638f78b357104986d1204e77929131219b,5892.831394,0.00671171
0x16f9b8408b0a6fcbfcff4ae39d3b76a5c5c1be56,7483.095119,0.00852296
0x7389028f1c4892394a4261ca59c1cc7a20f771e2,7907.591723,0.00900644
0x93a5e04a7fabe1be3712b2da8402da9ad82027c1,5772.385886,0.00657453
0x34994fbfbf9dcf3b37f85bb10cd743d0721e0335,186.899140,0.00021287
0x99bbd0951b5210952d3c43f2e619d68ddf7f4300,5273.122215,0.00600588
0x089b8292d13b1a20e84bee1839b0355274e56914,5880.415117,0.00669757
0x9858bad4feadb173b7a8150d720b4e53a67cddad,2828.234661,0.00322125
0x4b29d58d81fdac8a1c2b829d5880544b43a7aefc,5723.249035,0.00651856
0x411ac198b4bdfb1ab787c430885dbe6970b23fcb,3276.196105,0.00373146
0x645a707d8826f7f016171df6ecfeb04ac7e05954,615.364576,0.00070088
0x8d1f1544a6afff99330ab3b9e4f015b9cab0f698,669.614891,0.00076267
0xedd0eb3d3f8986a6ee8b39b25d74fad14cb13fb1,590.804033,0.00067290
0x912b895a0f9dbc543c66bbdebf6225827b7e7d83,4540.031973,0.00517092
0xd3091701b3627065be886b3e7888be12f9209295,4772.217083,0.00543537
0x304b4c26571c6bf02bebaf961ab1e93988350d4e,4720.164407,0.00537609
0x9bc2f5d308365335277c9ce4e5364d3762d3b5f2,4656.133415,0.00530316
0xa672a5a997c00152c00fbcaf333380e07bb893cc,3.903530,0.00000445
0x9df97212fe366c2ab5b30ea688e95d244fbac8e2,103.756850,0.00011818
0x37db4e054a5bd500ee361c48c13a2de2cc474c30,2.563326,0.00000292
0x191c896565f3b069bf970d886bca602ce586d7f7,1158.197750,0.00131914
0xce4526285200785c2f4ba70195998df78b5ad5c1,25.862191,0.00002946
0x2f4dafeeec8159677a3c31b74a93d915af8d3e75,157.752920,0.00017967
0x48cb0fe524b89a31a07e4e78dfe7d537a3e6f71e,5.884592,0.00000670
0x4cc67821e8f9c9a0a21ca9d45a676f92d98a4b3d,125.843119,0.00014333
0x352645995b18219da554123468c226cd2f0b2c51,308.396481,0.00035125
0x659082a1b071fe769fd4fc8acc3c056986375081,293.216654,0.00033396
0xfc3bfaffa4c63295b3dfe6385b0aafcdf381b9c0,8.281861,0.00000943
0x70a99c4127620129d0ca30827e0fc9b75ec2891b,202.978306,0.00023118
0x992873a57e19915a86d6317ed8031255642e7a5e,8.313234,0.00000947
0xd9c5fead70325025662c32b3b53321ccea6b3345,1.877119,0.00000214
0x337bfbdfe9af0de4a9c91324fbd6c41a61704d88,19.521404,0.00002223
0xf93a5f0a4925eec32cd585641c88a498523f383c,868.330859,0.00098900
0x4cd72fd0300f809ff9dd6777da694c276af45a2b,541.595232,0.00061686
0xbb789e8f9b89673df72a5a04f201dfc9420789f7,219.971785,0.00025054
0x5b9effdcbd65946f2b143725dc244563248aa4ee,1838.095140,0.00209352
0x50d4df2878e44f0d4ba02502f0a3646f9daf5d5f,3.059195,0.00000348
0x494278ca61a3f66f6fa7a7fd9724b9e15ae4cadc,14.829133,0.00001689
0xae0f2b0fa49a2d80d46e9537f539fc9daac22c7d,84.906670,0.00009671
0x9cdb50b93038918ed79fc326456b9e33749a54d9,13.143957,0.00001497
0x375433d5551b1d4b209da1031679e2ea633934fb,12.148105,0.00001384
0x6cb19b8c87b534cad692473012c63dc711e35d50,12.294896,0.00001400
0xad982f853ff6940234507752d7b47bbc0158119c,9.023989,0.00001028
0xc5635579a06c742bf1a9a3de8cdea0ca272bcc47,13.106784,0.00001493
0x532e9df581ac1073e6d74d23d97078c31c04da3c,2.365025,0.00000269
0xcc943e76bcf9ef71b5e4c011e120885738077e4b,64.916617,0.00007394
0x828400bb67a9993d775632ada8fdce0ae5422049,10.301329,0.00001173
0x4b167447f2ccdb1b2fdc3fafab555806ffbbe086,881.202723,0.00100366
0xf851cbaec4c1fde75b25ef1c2c14ee2c327134ab,1.815902,0.00000207
0x41c895a7c2bc0707420d8c4bb4accba32f769aa5,1.357374,0.00000155
0xa7abc5762fe0b05e1d1ff4749df317c4b46254c4,296.017125,0.00033715
0x01dd97f917a3fabf05af47d733fc0246fb26c6ad,9.362139,0.00001066
0xaf3558a929c1ddd42cc3316a82a1bd8f4840c22b,10.306440,0.00001174
0xeae501832e13f92e20e7707407e5d447bac8a745,119.464506,0.00013607
0x12dd591e0ff37be08c1291025afba8fc53441a30,37.004567,0.00004215
0xefce60762558e113395d48b58e8567c556d36f23,36.253318,0.00004129
0x9046eb534bf8b81fbd638eb7b467d7eb58db98b4,29.987370,0.00003415
0x6456d7fb53ff0272cb612be5c57fe4fec32a1012,566.752352,0.00064551
0x5fe9c1dc216eb6f92e2a6f6c8f8138013ebc5755,4.255981,0.00000485
0x5ebe5223831523823528ef0a7edf67d288b1b070,94.134378,0.00010722
0x6a1372b4fb791a50f58f0249cf82ebbc69b1a6ac,6.200214,0.00000706
0x5ec6abff9bb4c673f63d077a962a29945f744857,1886.937441,0.00214915
0xf596f9420234ad8ad4486518113680fbf4054420,64.036330,0.00007293
0xc1fa6b55ab39ccf5c5c64f2f45fc8214b548c246,34.419467,0.00003920
0x4c274ce61d2f3a72c33d4b6b83616f321e6f93bf,2.526482,0.00000288
0x186b12ceaf08fde22e32647fcc800e45876f5bd0,93.778183,0.00010681
0x70ff479f15df0f01c153ade9b7263a17ea55ce31,18.981366,0.00002162
0x2569e7744a509b2f6c773b2dd24de01d219000f5,11.331658,0.00001291
0x5eb0391b74ca8887e56fa5cd410870be0801f7c7,18.653571,0.00002125
0x0c66dcda59e9849e08ed42603e66428f8602513f,18.922569,0.00002155
0x1458760b398a72c51eab2de90b8d38705558b387,636.541839,0.00072500
0x1b13bf44f9a129e01e93430adde8f24a7ef6b276,9.588780,0.00001092
0x9f8a7979012c0a8fd8f3bf71032139dafb9d6960,18.854090,0.00002147
0xb8c42900a45d786de746dfd5bf53bb377c92e4b6,54.778116,0.00006239
0x3c7459d480df4bb0150f6bad170855e9717a3480,38.702663,0.00004408
0x32650f3faf0cd0a8d0c279e3c2269b83c3d7e48d,2.561637,0.00000292
0x182a7aa2a2db368474e64d690b4f8d91b6673f3c,1500.959894,0.00170954
0x24d6787363e6d03eedb370c6c408bdb569640b79,9.305364,0.00001060
0xc87bb518a0e8b6d2a7af1868919c5136cb99a323,5.875175,0.00000669
0x322a95d38e2e07243ff6e3cfc7cf1e8789941f0f,11.107805,0.00001265
0xe167792774202aa62eece5e445327f35cec45722,64.475499,0.00007344
0x410803e601e9833a0d615508f9f7a225cab1a040,1.802935,0.00000205
0x1a50397c05f03170a15f0cb79c5e6cb4e4aebb06,5.527565,0.00000630
0xc96e62a73a8a6342c94b30d5143c4f75356a7c91,9.224305,0.00001051
0x37c69120dd6624262a0f55fa677ce53023c70b4d,6.938723,0.00000790
0x2fe13a8a9c26721fef17b1d705bbcf41c941ad9a,7.552488,0.00000860
0xb6e2256335f597a4eff4ebf63b5067a8088f2310,6.135735,0.00000699
0x0f4e93f420a2792f113fef4e6d92f1b493b736b1,6.470716,0.00000737
0xd0ce57586cce62aeb3d3a558bb7b22cd56fff531,7.008487,0.00000798
0xe38b039bcef13286c0bdb5e2e5adfae4e9f7bb15,6.290428,0.00000716
0x4e9aad8ec54d61ae1c8af3eab8adfa953db3ab2e,8.068179,0.00000919
0xd3287aae333d9097afddbc6db377b362658b8082,7.754585,0.00000883
0x915ed726ce7d797c3c6f634ebd275c0a81618754,5.824509,0.00000663
0x91c329e82232315e2a45ffd15ec5a3af7f36b240,7.066141,0.00000805
0xc347734deea74bdd75eeccba55e56658304b5be5,6.531030,0.00000744
0x851383f25ae14aa49b250c0e322ebee8b1dc193b,5.918051,0.00000674
0x76736d6e935c7322d4a430f401a7af9804801d68,9.086905,0.00001035
0x2c7196822d5a2b207d1ce367c64382b877812a73,5.864697,0.00000668
0x8761c36ce28ba6f1a369e7edef0c367bf2320b05,6.433613,0.00000733
0x882b0879ae84c17820fdbeb67eb91d61ff5006c7,7.036919,0.00000801
0x0b4e2b6ba25ee04a1fdc70d55eb47cbdfb4a5eaa,6.608533,0.00000753
0x75dd0e0fbdcb27cee8840f65eb9d858fe83516f0,6.927793,0.00000789
0xc54d8c010795a2aa4f46df23ee475e138b1fe0fd,5.535614,0.00000630
0x12a6ab11f529f35df1769dddcaf86c69039b0ae3,5.251890,0.00000598
0xefe7365e2e7fdcee5b40b3bce4a8af26066b1430,6.810916,0.00000776
0x7774f9446ef2e39b466748f978d998fb2b2adf19,6.374390,0.00000726
0x4f8dc74d3699bfc2ba94f0017ebb250aca6c3dce,2.325324,0.00000265
0xc6275cc2bbee564cf3b4a572c127be6a5fac9a0e,6.632003,0.00000755
0x82918241485353ac34c13f4d08d74dab4958dd82,6.105763,0.00000695
0x834ac01e3e4c423cd6a400e166eeed37d254e984,6.393756,0.00000728
0xd33a09139f7347b1773a650be279aac6705833cc,5.820173,0.00000663
0xea61a474859bd36423b2a31e1282f7d34d1a9d0d,5.956988,0.00000678
0x78022c2480787613583093fb5b60f57f09cf9ede,6.022284,0.00000686
0x00cf28ee29c9dcae9df17fb5818156c4a5d1a960,5.940314,0.00000677
0x343a0878f083b876c50663446ad6130a4bdffc10,18.987416,0.00002163
0xf00005e02a3a179468b65335858fd7c757951b7f,8.480646,0.00000966
0x3d8a3af7b1b349f33e4e1479e610fd03570eaa5c,4.757197,0.00000542
0x520ca821507e5664826154b0e79b426402b81666,2.045502,0.00000233
0xdd0206010ca82ff22303b58863b3a6f3006c86c4,5.936807,0.00000676
0xa3a4b5649c5feb73cdd1cb976a77e3da1d948ab3,885.356353,0.00100839
0xdf4c5f20be2514e3b65eb1746b27af6721cc0f8b,2853.600667,0.00325014
0xfe06f5f8a68f5da153a1ed5c71ebe630cd06d1f7,1.277146,0.00000145
0xd6b5ba0c20046b03fb4263e300c8759f69fd5afd,537.433926,0.00061212
0x2add443f24fe437a9c4c732c57393599f7ea0040,15.110776,0.00001721
0x31dddf4e2ac81403fa9b993cfbe4ca535a1656b5,43.856564,0.00004995
0x76e76898ead415fb1b4340ca6d7d10458b2697d7,0.603015,0.00000069
0x49fced614340b179e9822c782b39132b710a64fd,23.976934,0.00002731
0x0da87aa395e1dc78859eef31b74f0f16299d02d6,3356.498273,0.00382292
0x9320b1a7b256d8980c6b3b402a19065f9b2f42bf,170.082322,0.00019372
0xee1c429f89ce01fbff7105fdd6c50d253ad75624,1.620306,0.00000185
0x2b093cb80a18f4cf6703aa843d5113f6bcf9431f,1.618740,0.00000184
0x01a1849f5f1f7b23ae185743a8664f05cae2f7c6,1.210358,0.00000138
0xa0e8bbfa585e8aba4e3afb34be2f697ed760f5eb,1.210370,0.00000138
0xeccb73850ec8fcf345d4c000041f20aa7967d035,1.613714,0.00000184
0x241e25c9d15b5e7fb007b5e028c4ce8694893870,480.408763,0.00054717
0xb18dcd2c0e50c2feb68b6bc98727cd65a1b44a6b,31.827862,0.00003625
0x0e41bc1e1bff2a622420c2039dbe20cf74ff9b17,0.323050,0.00000037
0xed586886bb186ee12c5e5ece3caaeab66d6504be,541.427768,0.00061667
0x3349a091e9e4f49da99e69e2b62d82a892796ccd,66.896318,0.00007619
0xd188c6ab379cebbd5c4635d3a13f6a0883dfd9f1,4.063371,0.00000463
0xfcdfda023f727dafa35e8ee2715bcd7411c86b21,1588.323676,0.00180904
0xefb2d9a06735b6245e5b45ea56a40832979b720b,9.903819,0.00001128
0x5790ae670cfb85fe654704ae46d05a1a02764fe0,11.566209,0.00001317
0x047b281d838f1c1e1a78e8c5221529adbfa5d39c,11.851522,0.00001350
0x6967d2c58be7fa358384fa39c0859312a76e7195,13.690885,0.00001559
0x542815e58b140358cededdf0262cf07b57728fe2,15.602232,0.00001777
0x58f2b059387ca0bd613e720ab0c55c872e11e9ca,22.174674,0.00002526
0x5f9ddd54d19d4a7d6da010f8a934f9ecfd0149ea,58.566546,0.00006671
0x3260600ce3e14a960a3bea9f7382e69cfed059fc,1.681008,0.00000191
0x7382c9c4ea5a054cd349b730dbcbc041f9257411,1.877614,0.00000214
0xff0945a091b0800035ca76b234a0f6535c15eb06,1.839343,0.00000209
0xaead1ccf63ffc13e5dc73667ef26239faa0f31ff,1.689596,0.00000192
0x57a28cb976bdc399b2ff2d3b067103420f1d8eab,6.038512,0.00000688
0xc138cf6bf3c6d1fcaa4bd94d80f2663034a312a6,32.686272,0.00003723
0xaeb83b65baec8ed1fef3144ea35e9d38c11dc766,164.327946,0.00018716
0xa18730afb886d3a6aa4202d622fc78990b9468b8,2.733575,0.00000311
0xb02013e41174b660cd3ab62a24c826f8067597c2,97.379765,0.00011091
0x81e14e07493bd2a3ad29bb7dab1f26de9c98151b,26.034702,0.00002965
0x3066d8fdab2fee6c2112d600fdb0a029c489b084,14.218863,0.00001619
0x9affd25e357b6821509bd1457cfc045f90f12bac,10.729397,0.00001222
0x5ce0c7097f85aa4459cf88ba4aa74c0eb8de8b98,12.954984,0.00001476
0x26854e47bf79f0dfbaec8fee100347fe1515bc59,16.543840,0.00001884
0xa96d59a4ce6e88ed71bee0c10a8f53cd503e8957,11.888602,0.00001354
0xf73d2a40a92fcd360c72d7c638c8d78e231cfe4b,13.045623,0.00001486
0x3fe304fcdb058c7c4558bc4c26fc0c058ba24392,11.888206,0.00001354
0xb8b33e82323758cd5ce22ad9507b3ded8a739037,13.196257,0.00001503
0x16e667c33687cbb2a92eafe52bc5b9a6dab638a8,8.901027,0.00001014
0xc05d257229d8809eee387f9dfd2ae48e37611fc3,11.993255,0.00001366
0x70f8aa36c9f2b2c58f9f144dc4a2f55c1511d4bc,14.138007,0.00001610
0xcd3a443d70a860310ab7de77380a66b7f554dfa3,11.797653,0.00001344
0xedd236deeaaf9a395fcf40ca16f4042b94019b7e,14.181403,0.00001615
0x3c1b2c43214df51a4bf49a945f56ca8ad89e5f1b,11.797707,0.00001344
0x1dd50763ebf30966922c428177b090a90a634de9,7.201621,0.00000820
0x7ac6002dbc786b830c00ad8c1a2e1f3290d6398a,2.077873,0.00000237
0x96df558d2d1f09cc117a59e331bad60d15f57281,1843.915578,0.00210015
0x81425f43863c6a8ef82d3a311a4ea62c65306c5f,18.142364,0.00002066
0x993b9fd0e902518c88f40b9cd7f8b37b7c0e540c,16.358180,0.00001863
0xdc3594b404dd6b53efef6c7c94d9b3864a176859,395.905575,0.00045092
0xa4944880f6bff2529550b56ab926f263174716ae,3.369742,0.00000384
0x3211e91a8c6dc7cb66666fa5fbc6826e55f64ed1,10.908227,0.00001242
0x41ec28eceb137789032b2b505a57c1da829934cd,35.087251,0.00003996
0xe759eafaf23a24a541dd315fd54b6426a961aa00,18.256703,0.00002079
0xf92f1bc2702f2a6bf4de8b9ee58b5db0f953ae50,2.710575,0.00000309
0xce44e61bbd687bfffe1bf29704a73eb0c203664b,13.542724,0.00001542
0x632851692951799c2a054e3d83d01c89ce8d2452,10.801520,0.00001230
0x420fc8c5b37b27d2ce843a4a5d7eb91753545173,11.570914,0.00001318
0xbb07de8acf71df09d17f03d419b5061095f07fc1,11.610205,0.00001322
0x9fd7d8eb0fa35fad6b1f29cd30dd8ed449105182,11.627654,0.00001324
0xa296ae27d021372a1e5d4e83cef4342bff467f83,10.565297,0.00001203
0x62dbea25c908f84b78d7ead342bc6c40c92d1f97,41.960321,0.00004779
0x464761f5e66d5cce864bd1afcba10f897cb55d6d,4.609808,0.00000525
0xb277e08e37306a613ac5341d59047caf8aab8984,628.819971,0.00071620
0xfaf33df0a1e844e9d172407797437d0484378ec6,139.420391,0.00015879
0xb030a6ca0254d96e5b7268a628982305505113e0,24.206090,0.00002757
0x78e9337e493a52eb4cbac91f63b54001eac042b0,2.402406,0.00000274
0x0dcd3f3c950748f36a2fca35ba5046f1e25d3c68,36.097792,0.00004111
0x6812388954d65d31ad926fed581479342a35f1cf,38.564169,0.00004392
0x3afbcb41a304702347eb412cd889530b1c968506,1.152710,0.00000131
